682, 57, 1615, 750, 1774, 1029
682, 71, 1488, 773, 1654, 1044
683, 96, 1647, 1208, 1764, 1367
683, 94, 1615, 750, 1774, 1029
683, 10, 1488, 773, 1654, 1044
684, 97, 1647, 1208, 1764, 1367
684, 94, 1615, 750, 1774, 1029
684, 94, 1488, 773, 1654, 1044
685, 68, 1647, 1208, 1764, 1367
685, 14, 1615, 750, 1774, 1029
685, 14, 1488, 773, 1654, 1044
686, 99, 1647, 1208, 1764, 1367
686, 55, 1615, 750, 1774, 1029
686, 38, 1488, 773, 1654, 1044
687, 57, 1647, 1208, 1764, 1367
687, 75, 1615, 750, 1774, 1029
687, 75, 1488, 773, 1654, 1044
688, 67, 1647, 1208, 1764, 1367
688, 94, 1615, 750, 1774, 1029
688, 99, 1488, 773, 1654, 1044
689, 73, 1647, 1208, 1764, 1367
689, 55, 1615, 750, 1774, 1029
689, 77, 1488, 773, 1654, 1044
690, 16, 1647, 1208, 1764, 1367
690, 57, 1615, 750, 1774, 1029
690, 57, 1488, 773, 1654, 1044
691, 99, 1647, 1208, 1764, 1367
691, 48, 1615, 750, 1774, 1029
691, 2, 1488, 773, 1654, 1044
692, 71, 1647, 1208, 1764, 1367
692, 94, 1615, 750, 1774, 1029
692, 16, 1488, 773, 1654, 1044
693, 97, 1647, 1208, 1764, 1367
693, 38, 1615, 750, 1774, 1029
693, 57, 1488, 773, 1654, 1044
694, 86, 1647, 1208, 1764, 1367
694, 98, 1615, 750, 1774, 1029
694, 1, 1488, 773, 1654, 1044
695, 57, 1647, 1208, 1764, 1367
695, 94, 1615, 750, 1774, 1029
695, 92, 1488, 773, 1654, 1044
696, 94, 1647, 1208, 1764, 1367
696, 71, 1615, 750, 1774, 1029
696, 57, 1488, 773, 1654, 1044
697, 94, 1647, 1208, 1764, 1367
697, 62, 1615, 750, 1774, 1029
697, 22, 1488, 773, 1654, 1044
701, 94, 1647, 1208, 1764, 1367
701, 33, 1615, 750, 1774, 1029
701, 94, 1488, 773, 1654, 1044
703, 77, 1647, 1208, 1764, 1367
703, 49, 1615, 750, 1774, 1029
703, 77, 1488, 773, 1654, 1044
705, 97, 1647, 1208, 1764, 1367
705, 8, 1615, 750, 1774, 1029
705, 96, 1488, 773, 1654, 1044
706, 30, 1647, 1208, 1764, 1367
706, 75, 1615, 750, 1774, 1029
706, 75, 1488, 773, 1654, 1044
707, 38, 1647, 1208, 1764, 1367
707, 77, 1615, 750, 1774, 1029
707, 77, 1488, 773, 1654, 1044
708, 57, 1647, 1208, 1764, 1367
708, 71, 1615, 750, 1774, 1029
708, 71, 1488, 773, 1654, 1044
710, 12, 1647, 1208, 1764, 1367
710, 93, 1615, 750, 1774, 1029
710, 93, 1488, 773, 1654, 1044
711, 70, 1647, 1208, 1764, 1367
711, 93, 1615, 750, 1774, 1029
711, 93, 1488, 773, 1654, 1044
712, 47, 1647, 1208, 1764, 1367
712, 97, 1615, 750, 1774, 1029
712, 93, 1488, 773, 1654, 1044
713, 75, 1647, 1208, 1764, 1367
713, 94, 1615, 750, 1774, 1029
713, 47, 1488, 773, 1654, 1044
714, 94, 1647, 1208, 1764, 1367
714, 97, 1615, 750, 1774, 1029
714, 55, 1488, 773, 1654, 1044
715, 94, 1647, 1208, 1764, 1367
715, 97, 1615, 750, 1774, 1029
715, 17, 1488, 773, 1654, 1044
716, 94, 1647, 1208, 1764, 1367
716, 28, 1615, 750, 1774, 1029
716, 71, 1488, 773, 1654, 1044
717, 37, 1647, 1208, 1764, 1367
717, 32, 1615, 750, 1774, 1029
717, 32, 1488, 773, 1654, 1044
718, 94, 1647, 1208, 1764, 1367
718, 13, 1615, 750, 1774, 1029
718, 84, 1488, 773, 1654, 1044
719, 94, 1647, 1208, 1764, 1367
719, 84, 1615, 750, 1774, 1029
719, 94, 1488, 773, 1654, 1044
720, 19, 1647, 1208, 1764, 1367
720, 42, 1615, 750, 1774, 1029
720, 48, 1488, 773, 1654, 1044
721, 57, 1647, 1208, 1764, 1367
721, 5, 1615, 750, 1774, 1029
721, 58, 1488, 773, 1654, 1044
722, 42, 1647, 1208, 1764, 1367
722, 53, 1615, 750, 1774, 1029
722, 77, 1488, 773, 1654, 1044
723, 97, 1647, 1208, 1764, 1367
723, 32, 1615, 750, 1774, 1029
723, 97, 1488, 773, 1654, 1044
725, 75, 1647, 1208, 1764, 1367
725, 79, 1615, 750, 1774, 1029
725, 14, 1488, 773, 1654, 1044
726, 22, 1647, 1208, 1764, 1367
726, 94, 1615, 750, 1774, 1029
726, 57, 1488, 773, 1654, 1044
727, 86, 1647, 1208, 1764, 1367
727, 93, 1615, 750, 1774, 1029
727, 97, 1488, 773, 1654, 1044
728, 28, 1647, 1208, 1764, 1367
728, 94, 1615, 750, 1774, 1029
728, 94, 1488, 773, 1654, 1044
729, 9, 1647, 1208, 1764, 1367
729, 83, 1615, 750, 1774, 1029
729, 94, 1488, 773, 1654, 1044
730, 98, 1647, 1208, 1764, 1367
730, 81, 1615, 750, 1774, 1029
730, 98, 1488, 773, 1654, 1044
731, 55, 1647, 1208, 1764, 1367
731, 94, 1615, 750, 1774, 1029
731, 94, 1488, 773, 1654, 1044
732, 75, 1647, 1208, 1764, 1367
732, 1, 1615, 750, 1774, 1029
732, 1, 1488, 773, 1654, 1044
734, 91, 1647, 1208, 1764, 1367
734, 63, 1615, 750, 1774, 1029
734, 97, 1488, 773, 1654, 1044
735, 75, 1647, 1208, 1764, 1367
735, 77, 1615, 750, 1774, 1029
735, 32, 1488, 773, 1654, 1044
737, 50, 1647, 1208, 1764, 1367
737, 0, 1615, 750, 1774, 1029
737, 64, 1488, 773, 1654, 1044
738, 94, 1647, 1208, 1764, 1367
738, 99, 1615, 750, 1774, 1029
738, 98, 1488, 773, 1654, 1044
739, 75, 1647, 1208, 1764, 1367
739, 75, 1615, 750, 1774, 1029
739, 94, 1488, 773, 1654, 1044
740, 71, 1647, 1208, 1764, 1367
740, 75, 1615, 750, 1774, 1029
740, 75, 1488, 773, 1654, 1044
741, 94, 1647, 1208, 1764, 1367
741, 98, 1615, 750, 1774, 1029
741, 67, 1488, 773, 1654, 1044
742, 98, 1647, 1208, 1764, 1367
742, 67, 1615, 750, 1774, 1029
742, 71, 1488, 773, 1654, 1044
744, 75, 1647, 1208, 1764, 1367
744, 94, 1615, 750, 1774, 1029
744, 94, 1488, 773, 1654, 1044
746, 57, 1647, 1208, 1764, 1367
746, 64, 1615, 750, 1774, 1029
746, 32, 1488, 773, 1654, 1044
747, 75, 1647, 1208, 1764, 1367
747, 98, 1615, 750, 1774, 1029
747, 97, 1488, 773, 1654, 1044
748, 77, 1647, 1208, 1764, 1367
748, 71, 1615, 750, 1774, 1029
748, 57, 1488, 773, 1654, 1044
749, 77, 1647, 1208, 1764, 1367
749, 19, 1615, 750, 1774, 1029
749, 75, 1488, 773, 1654, 1044
752, 55, 1647, 1208, 1764, 1367
752, 94, 1615, 750, 1774, 1029
752, 57, 1488, 773, 1654, 1044
753, 42, 1647, 1208, 1764, 1367
753, 55, 1615, 750, 1774, 1029
753, 48, 1488, 773, 1654, 1044
754, 21, 1647, 1208, 1764, 1367
754, 48, 1615, 750, 1774, 1029
754, 19, 1488, 773, 1654, 1044
755, 48, 1647, 1208, 1764, 1367
755, 94, 1615, 750, 1774, 1029
755, 73, 1488, 773, 1654, 1044
756, 15, 1647, 1208, 1764, 1367
756, 94, 1615, 750, 1774, 1029
756, 17, 1488, 773, 1654, 1044
757, 98, 1647, 1208, 1764, 1367
757, 98, 1615, 750, 1774, 1029
757, 6, 1488, 773, 1654, 1044
759, 97, 1647, 1208, 1764, 1367
759, 57, 1615, 750, 1774, 1029
759, 73, 1488, 773, 1654, 1044
760, 16, 1647, 1208, 1764, 1367
760, 8, 1615, 750, 1774, 1029
760, 91, 1488, 773, 1654, 1044
762, 48, 1647, 1208, 1764, 1367
762, 57, 1615, 750, 1774, 1029
762, 57, 1488, 773, 1654, 1044
763, 55, 1647, 1208, 1764, 1367
763, 48, 1615, 750, 1774, 1029
763, 48, 1488, 773, 1654, 1044
764, 98, 1647, 1208, 1764, 1367
764, 98, 1615, 750, 1774, 1029
764, 96, 1488, 773, 1654, 1044
765, 32, 1647, 1208, 1764, 1367
765, 32, 1615, 750, 1774, 1029
765, 57, 1488, 773, 1654, 1044
766, 75, 1647, 1208, 1764, 1367
766, 14, 1615, 750, 1774, 1029
766, 42, 1488, 773, 1654, 1044
769, 97, 1647, 1208, 1764, 1367
769, 42, 1615, 750, 1774, 1029
769, 30, 1488, 773, 1654, 1044
770, 81, 1647, 1208, 1764, 1367
770, 71, 1615, 750, 1774, 1029
770, 57, 1488, 773, 1654, 1044
771, 48, 1647, 1208, 1764, 1367
771, 32, 1615, 750, 1774, 1029
771, 57, 1488, 773, 1654, 1044
772, 98, 1647, 1208, 1764, 1367
772, 58, 1615, 750, 1774, 1029
772, 80, 1488, 773, 1654, 1044
774, 28, 1647, 1208, 1764, 1367
774, 96, 1615, 750, 1774, 1029
774, 96, 1488, 773, 1654, 1044
775, 77, 1647, 1208, 1764, 1367
775, 19, 1615, 750, 1774, 1029
775, 98, 1488, 773, 1654, 1044
776, 94, 1647, 1208, 1764, 1367
776, 48, 1615, 750, 1774, 1029
776, 42, 1488, 773, 1654, 1044
777, 71, 1647, 1208, 1764, 1367
777, 91, 1615, 750, 1774, 1029
777, 32, 1488, 773, 1654, 1044
778, 99, 1647, 1208, 1764, 1367
778, 67, 1615, 750, 1774, 1029
778, 73, 1488, 773, 1654, 1044
780, 98, 1647, 1208, 1764, 1367
780, 1, 1615, 750, 1774, 1029
780, 77, 1488, 773, 1654, 1044
781, 48, 1647, 1208, 1764, 1367
781, 75, 1615, 750, 1774, 1029
781, 75, 1488, 773, 1654, 1044
782, 97, 1647, 1208, 1764, 1367
782, 6, 1615, 750, 1774, 1029
782, 38, 1488, 773, 1654, 1044
784, 94, 1647, 1208, 1764, 1367
784, 6, 1615, 750, 1774, 1029
784, 94, 1488, 773, 1654, 1044
785, 42, 1647, 1208, 1764, 1367
785, 94, 1615, 750, 1774, 1029
785, 57, 1488, 773, 1654, 1044
786, 28, 1647, 1208, 1764, 1367
786, 79, 1615, 750, 1774, 1029
786, 55, 1488, 773, 1654, 1044
787, 97, 1647, 1208, 1764, 1367
787, 14, 1615, 750, 1774, 1029
787, 57, 1488, 773, 1654, 1044
788, 94, 1647, 1208, 1764, 1367
788, 71, 1615, 750, 1774, 1029
788, 71, 1488, 773, 1654, 1044
789, 71, 1647, 1208, 1764, 1367
789, 1, 1615, 750, 1774, 1029
789, 1, 1488, 773, 1654, 1044
790, 53, 1647, 1208, 1764, 1367
790, 77, 1615, 750, 1774, 1029
790, 15, 1488, 773, 1654, 1044
791, 94, 1647, 1208, 1764, 1367
791, 94, 1615, 750, 1774, 1029
791, 94, 1488, 773, 1654, 1044
792, 10, 1647, 1208, 1764, 1367
792, 28, 1615, 750, 1774, 1029
792, 97, 1488, 773, 1654, 1044
793, 93, 1647, 1208, 1764, 1367
793, 2, 1615, 750, 1774, 1029
793, 97, 1488, 773, 1654, 1044
794, 81, 1647, 1208, 1764, 1367
794, 48, 1615, 750, 1774, 1029
794, 91, 1488, 773, 1654, 1044
795, 71, 1647, 1208, 1764, 1367
795, 73, 1615, 750, 1774, 1029
795, 73, 1488, 773, 1654, 1044
796, 94, 1647, 1208, 1764, 1367
796, 97, 1615, 750, 1774, 1029
796, 57, 1488, 773, 1654, 1044
797, 94, 1647, 1208, 1764, 1367
797, 32, 1615, 750, 1774, 1029
797, 13, 1488, 773, 1654, 1044
798, 16, 1647, 1208, 1764, 1367
798, 28, 1615, 750, 1774, 1029
798, 98, 1488, 773, 1654, 1044
799, 71, 1647, 1208, 1764, 1367
799, 94, 1615, 750, 1774, 1029
799, 94, 1488, 773, 1654, 1044
800, 66, 1647, 1208, 1764, 1367
800, 75, 1615, 750, 1774, 1029
800, 17, 1488, 773, 1654, 1044
801, 94, 1647, 1208, 1764, 1367
801, 94, 1615, 750, 1774, 1029
801, 94, 1488, 773, 1654, 1044
802, 16, 1647, 1208, 1764, 1367
802, 37, 1615, 750, 1774, 1029
802, 16, 1488, 773, 1654, 1044
803, 9, 1647, 1208, 1764, 1367
803, 57, 1615, 750, 1774, 1029
803, 57, 1488, 773, 1654, 1044
804, 94, 1647, 1208, 1764, 1367
804, 67, 1615, 750, 1774, 1029
804, 67, 1488, 773, 1654, 1044
805, 70, 1647, 1208, 1764, 1367
805, 73, 1615, 750, 1774, 1029
805, 4, 1488, 773, 1654, 1044
806, 75, 1647, 1208, 1764, 1367
806, 67, 1615, 750, 1774, 1029
806, 67, 1488, 773, 1654, 1044
807, 94, 1647, 1208, 1764, 1367
807, 17, 1615, 750, 1774, 1029
807, 79, 1488, 773, 1654, 1044
808, 50, 1647, 1208, 1764, 1367
808, 96, 1615, 750, 1774, 1029
808, 97, 1488, 773, 1654, 1044
809, 96, 1647, 1208, 1764, 1367
809, 75, 1615, 750, 1774, 1029
809, 17, 1488, 773, 1654, 1044
810, 57, 1647, 1208, 1764, 1367
810, 67, 1615, 750, 1774, 1029
810, 67, 1488, 773, 1654, 1044
811, 75, 1647, 1208, 1764, 1367
811, 83, 1615, 750, 1774, 1029
811, 67, 1488, 773, 1654, 1044
812, 75, 1647, 1208, 1764, 1367
812, 9, 1615, 750, 1774, 1029
812, 53, 1488, 773, 1654, 1044
813, 71, 1647, 1208, 1764, 1367
813, 19, 1615, 750, 1774, 1029
813, 94, 1488, 773, 1654, 1044
814, 16, 1647, 1208, 1764, 1367
814, 93, 1615, 750, 1774, 1029
814, 94, 1488, 773, 1654, 1044
815, 24, 1647, 1208, 1764, 1367
815, 79, 1615, 750, 1774, 1029
815, 94, 1488, 773, 1654, 1044
816, 57, 1647, 1208, 1764, 1367
816, 77, 1615, 750, 1774, 1029
816, 77, 1488, 773, 1654, 1044
818, 16, 1647, 1208, 1764, 1367
818, 75, 1615, 750, 1774, 1029
818, 75, 1488, 773, 1654, 1044
819, 38, 1647, 1208, 1764, 1367
819, 79, 1615, 750, 1774, 1029
819, 79, 1488, 773, 1654, 1044
820, 97, 1647, 1208, 1764, 1367
820, 14, 1615, 750, 1774, 1029
820, 81, 1488, 773, 1654, 1044
821, 28, 1647, 1208, 1764, 1367
821, 93, 1615, 750, 1774, 1029
821, 93, 1488, 773, 1654, 1044
822, 98, 1647, 1208, 1764, 1367
822, 32, 1615, 750, 1774, 1029
822, 62, 1488, 773, 1654, 1044
823, 9, 1647, 1208, 1764, 1367
823, 53, 1615, 750, 1774, 1029
823, 42, 1488, 773, 1654, 1044
824, 71, 1647, 1208, 1764, 1367
824, 63, 1615, 750, 1774, 1029
824, 19, 1488, 773, 1654, 1044
825, 79, 1647, 1208, 1764, 1367
825, 73, 1615, 750, 1774, 1029
825, 1, 1488, 773, 1654, 1044
826, 4, 1647, 1208, 1764, 1367
826, 75, 1615, 750, 1774, 1029
826, 49, 1488, 773, 1654, 1044
827, 57, 1647, 1208, 1764, 1367
827, 57, 1615, 750, 1774, 1029
827, 77, 1488, 773, 1654, 1044
828, 98, 1647, 1208, 1764, 1367
828, 77, 1615, 750, 1774, 1029
828, 57, 1488, 773, 1654, 1044
829, 58, 1647, 1208, 1764, 1367
829, 0, 1615, 750, 1774, 1029
829, 97, 1488, 773, 1654, 1044
830, 98, 1647, 1208, 1764, 1367
830, 32, 1615, 750, 1774, 1029
830, 9, 1488, 773, 1654, 1044
831, 75, 1647, 1208, 1764, 1367
831, 0, 1615, 750, 1774, 1029
831, 32, 1488, 773, 1654, 1044
832, 75, 1647, 1208, 1764, 1367
832, 57, 1615, 750, 1774, 1029
832, 32, 1488, 773, 1654, 1044
833, 22, 1647, 1208, 1764, 1367
833, 75, 1615, 750, 1774, 1029
833, 22, 1488, 773, 1654, 1044
834, 67, 1647, 1208, 1764, 1367
834, 93, 1615, 750, 1774, 1029
834, 62, 1488, 773, 1654, 1044
835, 1, 1647, 1208, 1764, 1367
835, 79, 1615, 750, 1774, 1029
835, 32, 1488, 773, 1654, 1044
836, 4, 1647, 1208, 1764, 1367
836, 67, 1615, 750, 1774, 1029
836, 38, 1488, 773, 1654, 1044
837, 75, 1647, 1208, 1764, 1367
837, 80, 1615, 750, 1774, 1029
837, 4, 1488, 773, 1654, 1044
838, 32, 1647, 1208, 1764, 1367
838, 32, 1615, 750, 1774, 1029
838, 58, 1488, 773, 1654, 1044
839, 77, 1647, 1208, 1764, 1367
839, 58, 1615, 750, 1774, 1029
839, 0, 1488, 773, 1654, 1044
840, 71, 1647, 1208, 1764, 1367
840, 94, 1615, 750, 1774, 1029
840, 65, 1488, 773, 1654, 1044
841, 71, 1647, 1208, 1764, 1367
841, 68, 1615, 750, 1774, 1029
841, 21, 1488, 773, 1654, 1044
842, 71, 1647, 1208, 1764, 1367
842, 68, 1615, 750, 1774, 1029
842, 68, 1488, 773, 1654, 1044
843, 32, 1647, 1208, 1764, 1367
843, 32, 1615, 750, 1774, 1029
843, 42, 1488, 773, 1654, 1044
844, 14, 1647, 1208, 1764, 1367
844, 15, 1615, 750, 1774, 1029
844, 79, 1488, 773, 1654, 1044
845, 75, 1647, 1208, 1764, 1367
845, 16, 1615, 750, 1774, 1029
845, 16, 1488, 773, 1654, 1044
846, 94, 1647, 1208, 1764, 1367
846, 98, 1615, 750, 1774, 1029
846, 94, 1488, 773, 1654, 1044
847, 98, 1647, 1208, 1764, 1367
847, 98, 1615, 750, 1774, 1029
847, 70, 1488, 773, 1654, 1044
848, 14, 1647, 1208, 1764, 1367
848, 16, 1615, 750, 1774, 1029
848, 16, 1488, 773, 1654, 1044
849, 24, 1647, 1208, 1764, 1367
849, 53, 1615, 750, 1774, 1029
849, 10, 1488, 773, 1654, 1044
850, 75, 1647, 1208, 1764, 1367
850, 94, 1615, 750, 1774, 1029
850, 94, 1488, 773, 1654, 1044
851, 94, 1647, 1208, 1764, 1367
851, 94, 1615, 750, 1774, 1029
851, 54, 1488, 773, 1654, 1044
852, 86, 1647, 1208, 1764, 1367
852, 96, 1615, 750, 1774, 1029
852, 94, 1488, 773, 1654, 1044
853, 94, 1647, 1208, 1764, 1367
853, 14, 1615, 750, 1774, 1029
853, 16, 1488, 773, 1654, 1044
854, 94, 1647, 1208, 1764, 1367
854, 75, 1615, 750, 1774, 1029
854, 75, 1488, 773, 1654, 1044
855, 86, 1647, 1208, 1764, 1367
855, 54, 1615, 750, 1774, 1029
855, 94, 1488, 773, 1654, 1044
856, 94, 1647, 1208, 1764, 1367
856, 47, 1615, 750, 1774, 1029
856, 17, 1488, 773, 1654, 1044
857, 75, 1647, 1208, 1764, 1367
857, 20, 1615, 750, 1774, 1029
857, 20, 1488, 773, 1654, 1044
858, 94, 1647, 1208, 1764, 1367
858, 98, 1615, 750, 1774, 1029
858, 20, 1488, 773, 1654, 1044
859, 75, 1647, 1208, 1764, 1367
859, 75, 1615, 750, 1774, 1029
859, 15, 1488, 773, 1654, 1044
860, 94, 1647, 1208, 1764, 1367
860, 49, 1615, 750, 1774, 1029
860, 11, 1488, 773, 1654, 1044
861, 94, 1647, 1208, 1764, 1367
861, 77, 1615, 750, 1774, 1029
861, 79, 1488, 773, 1654, 1044
862, 75, 1647, 1208, 1764, 1367
862, 97, 1615, 750, 1774, 1029
862, 24, 1488, 773, 1654, 1044
863, 42, 1647, 1208, 1764, 1367
863, 77, 1615, 750, 1774, 1029
863, 73, 1488, 773, 1654, 1044
864, 83, 1647, 1208, 1764, 1367
864, 0, 1615, 750, 1774, 1029
864, 38, 1488, 773, 1654, 1044
865, 98, 1647, 1208, 1764, 1367
865, 94, 1615, 750, 1774, 1029
865, 57, 1488, 773, 1654, 1044
867, 42, 1647, 1208, 1764, 1367
867, 94, 1615, 750, 1774, 1029
867, 53, 1488, 773, 1654, 1044
868, 71, 1647, 1208, 1764, 1367
868, 38, 1615, 750, 1774, 1029
868, 58, 1488, 773, 1654, 1044
869, 38, 1647, 1208, 1764, 1367
869, 32, 1615, 750, 1774, 1029
869, 67, 1488, 773, 1654, 1044
870, 67, 1647, 1208, 1764, 1367
870, 53, 1615, 750, 1774, 1029
870, 97, 1488, 773, 1654, 1044
871, 57, 1647, 1208, 1764, 1367
871, 58, 1615, 750, 1774, 1029
871, 0, 1488, 773, 1654, 1044
872, 98, 1647, 1208, 1764, 1367
872, 48, 1615, 750, 1774, 1029
872, 68, 1488, 773, 1654, 1044
873, 71, 1647, 1208, 1764, 1367
873, 67, 1615, 750, 1774, 1029
873, 58, 1488, 773, 1654, 1044
874, 77, 1647, 1208, 1764, 1367
874, 71, 1615, 750, 1774, 1029
874, 38, 1488, 773, 1654, 1044
875, 98, 1647, 1208, 1764, 1367
875, 58, 1615, 750, 1774, 1029
875, 59, 1488, 773, 1654, 1044
876, 68, 1647, 1208, 1764, 1367
876, 24, 1615, 750, 1774, 1029
876, 98, 1488, 773, 1654, 1044
877, 58, 1647, 1208, 1764, 1367
877, 38, 1615, 750, 1774, 1029
877, 0, 1488, 773, 1654, 1044
878, 4, 1647, 1208, 1764, 1367
878, 58, 1615, 750, 1774, 1029
878, 32, 1488, 773, 1654, 1044
879, 32, 1647, 1208, 1764, 1367
879, 58, 1615, 750, 1774, 1029
879, 32, 1488, 773, 1654, 1044
880, 97, 1647, 1208, 1764, 1367
880, 58, 1615, 750, 1774, 1029
880, 97, 1488, 773, 1654, 1044
881, 32, 1647, 1208, 1764, 1367
881, 97, 1615, 750, 1774, 1029
881, 0, 1488, 773, 1654, 1044
882, 55, 1647, 1208, 1764, 1367
882, 97, 1615, 750, 1774, 1029
882, 98, 1488, 773, 1654, 1044
883, 48, 1647, 1208, 1764, 1367
883, 94, 1615, 750, 1774, 1029
883, 32, 1488, 773, 1654, 1044
884, 71, 1647, 1208, 1764, 1367
884, 32, 1615, 750, 1774, 1029
884, 57, 1488, 773, 1654, 1044
885, 32, 1647, 1208, 1764, 1367
885, 0, 1615, 750, 1774, 1029
885, 38, 1488, 773, 1654, 1044
886, 71, 1647, 1208, 1764, 1367
886, 57, 1615, 750, 1774, 1029
886, 84, 1488, 773, 1654, 1044
887, 38, 1647, 1208, 1764, 1367
887, 49, 1615, 750, 1774, 1029
887, 75, 1488, 773, 1654, 1044
888, 97, 1647, 1208, 1764, 1367
888, 0, 1615, 750, 1774, 1029
888, 58, 1488, 773, 1654, 1044
889, 0, 1647, 1208, 1764, 1367
889, 57, 1615, 750, 1774, 1029
889, 32, 1488, 773, 1654, 1044
890, 97, 1647, 1208, 1764, 1367
890, 75, 1615, 750, 1774, 1029
890, 94, 1488, 773, 1654, 1044
891, 97, 1647, 1208, 1764, 1367
891, 98, 1615, 750, 1774, 1029
891, 67, 1488, 773, 1654, 1044
892, 17, 1647, 1208, 1764, 1367
892, 75, 1615, 750, 1774, 1029
892, 32, 1488, 773, 1654, 1044
893, 4, 1647, 1208, 1764, 1367
893, 33, 1615, 750, 1774, 1029
893, 97, 1488, 773, 1654, 1044
894, 71, 1647, 1208, 1764, 1367
894, 38, 1615, 750, 1774, 1029
894, 77, 1488, 773, 1654, 1044
895, 92, 1647, 1208, 1764, 1367
895, 94, 1615, 750, 1774, 1029
895, 63, 1488, 773, 1654, 1044
896, 98, 1647, 1208, 1764, 1367
896, 75, 1615, 750, 1774, 1029
896, 55, 1488, 773, 1654, 1044
897, 75, 1647, 1208, 1764, 1367
897, 63, 1615, 750, 1774, 1029
897, 32, 1488, 773, 1654, 1044
898, 32, 1647, 1208, 1764, 1367
898, 67, 1615, 750, 1774, 1029
898, 57, 1488, 773, 1654, 1044
899, 47, 1647, 1208, 1764, 1367
899, 14, 1615, 750, 1774, 1029
899, 94, 1488, 773, 1654, 1044
900, 32, 1647, 1208, 1764, 1367
900, 67, 1615, 750, 1774, 1029
900, 42, 1488, 773, 1654, 1044
903, 58, 1647, 1208, 1764, 1367
903, 94, 1615, 750, 1774, 1029
903, 84, 1488, 773, 1654, 1044
904, 73, 1647, 1208, 1764, 1367
904, 0, 1615, 750, 1774, 1029
904, 0, 1488, 773, 1654, 1044
905, 0, 1647, 1208, 1764, 1367
905, 57, 1615, 750, 1774, 1029
905, 32, 1488, 773, 1654, 1044
906, 32, 1647, 1208, 1764, 1367
906, 97, 1615, 750, 1774, 1029
906, 32, 1488, 773, 1654, 1044
907, 75, 1647, 1208, 1764, 1367
907, 67, 1615, 750, 1774, 1029
907, 67, 1488, 773, 1654, 1044
908, 32, 1647, 1208, 1764, 1367
908, 68, 1615, 750, 1774, 1029
908, 68, 1488, 773, 1654, 1044
909, 17, 1647, 1208, 1764, 1367
909, 75, 1615, 750, 1774, 1029
909, 55, 1488, 773, 1654, 1044
910, 8, 1647, 1208, 1764, 1367
910, 57, 1615, 750, 1774, 1029
910, 57, 1488, 773, 1654, 1044
911, 15, 1647, 1208, 1764, 1367
911, 71, 1615, 750, 1774, 1029
911, 57, 1488, 773, 1654, 1044
912, 97, 1647, 1208, 1764, 1367
912, 79, 1615, 750, 1774, 1029
912, 32, 1488, 773, 1654, 1044
913, 57, 1647, 1208, 1764, 1367
913, 58, 1615, 750, 1774, 1029
913, 58, 1488, 773, 1654, 1044
914, 57, 1647, 1208, 1764, 1367
914, 58, 1615, 750, 1774, 1029
914, 58, 1488, 773, 1654, 1044
916, 97, 1647, 1208, 1764, 1367
916, 94, 1615, 750, 1774, 1029
916, 94, 1488, 773, 1654, 1044
917, 32, 1647, 1208, 1764, 1367
917, 94, 1615, 750, 1774, 1029
917, 94, 1488, 773, 1654, 1044
918, 0, 1647, 1208, 1764, 1367
918, 57, 1615, 750, 1774, 1029
918, 58, 1488, 773, 1654, 1044
919, 32, 1647, 1208, 1764, 1367
919, 53, 1615, 750, 1774, 1029
919, 54, 1488, 773, 1654, 1044
920, 32, 1647, 1208, 1764, 1367
920, 97, 1615, 750, 1774, 1029
920, 71, 1488, 773, 1654, 1044
921, 59, 1647, 1208, 1764, 1367
921, 0, 1615, 750, 1774, 1029
921, 6, 1488, 773, 1654, 1044
922, 57, 1647, 1208, 1764, 1367
922, 75, 1615, 750, 1774, 1029
922, 75, 1488, 773, 1654, 1044
923, 58, 1647, 1208, 1764, 1367
923, 97, 1615, 750, 1774, 1029
923, 0, 1488, 773, 1654, 1044
924, 58, 1647, 1208, 1764, 1367
924, 0, 1615, 750, 1774, 1029
924, 97, 1488, 773, 1654, 1044
925, 97, 1647, 1208, 1764, 1367
925, 68, 1615, 750, 1774, 1029
925, 15, 1488, 773, 1654, 1044
926, 58, 1647, 1208, 1764, 1367
926, 58, 1615, 750, 1774, 1029
926, 58, 1488, 773, 1654, 1044
927, 71, 1647, 1208, 1764, 1367
927, 54, 1615, 750, 1774, 1029
927, 53, 1488, 773, 1654, 1044
928, 32, 1647, 1208, 1764, 1367
928, 63, 1615, 750, 1774, 1029
928, 58, 1488, 773, 1654, 1044
929, 32, 1647, 1208, 1764, 1367
929, 26, 1615, 750, 1774, 1029
929, 26, 1488, 773, 1654, 1044
930, 77, 1647, 1208, 1764, 1367
930, 5, 1615, 750, 1774, 1029
930, 59, 1488, 773, 1654, 1044
931, 75, 1647, 1208, 1764, 1367
931, 70, 1615, 750, 1774, 1029
931, 4, 1488, 773, 1654, 1044
932, 86, 1647, 1208, 1764, 1367
932, 4, 1615, 750, 1774, 1029
932, 4, 1488, 773, 1654, 1044
933, 97, 1647, 1208, 1764, 1367
933, 58, 1615, 750, 1774, 1029
933, 58, 1488, 773, 1654, 1044
934, 32, 1647, 1208, 1764, 1367
934, 84, 1615, 750, 1774, 1029
934, 77, 1488, 773, 1654, 1044
935, 73, 1647, 1208, 1764, 1367
935, 71, 1615, 750, 1774, 1029
935, 58, 1488, 773, 1654, 1044
936, 63, 1647, 1208, 1764, 1367
936, 0, 1615, 750, 1774, 1029
